Site,month,year,mean
Great Bay,Jul,1995,25.56417708
Great Bay,Aug,1995,29.6667168
Great Bay,Sep,1995,32.09739202
Great Bay,Oct,1995,30.44902859
Great Bay,Nov,1995,16.10447958
Great Bay,Dec,1995,NA
Great Bay,Jan,1996,NA
Great Bay,Feb,1996,NA
Great Bay,Mar,1996,NA
Great Bay,Apr,1996,18.27912326
Great Bay,May,1996,15.25996664
Great Bay,Jun,1996,21.90771458
Great Bay,Jul,1996,22.41614333
Great Bay,Aug,1996,25.79507166
Great Bay,Sep,1996,27.751875
Great Bay,Oct,1996,21.51550666
Great Bay,Nov,1996,20.42221759
Great Bay,Dec,1996,NA
Great Bay,Jan,1997,NA
Great Bay,Feb,1997,NA
Great Bay,Mar,1997,NA
Great Bay,Apr,1997,11.05701885
Great Bay,May,1997,17.69450461
Great Bay,Jun,1997,23.17583369
Great Bay,Jul,1997,24.7996703
Great Bay,Aug,1997,27.29472319
Great Bay,Sep,1997,26.46340424
Great Bay,Oct,1997,27.29055985
Great Bay,Nov,1997,22.98346678
Great Bay,Dec,1997,NA
Great Bay,Jan,1998,NA
Great Bay,Feb,1998,NA
Great Bay,Mar,1998,NA
Great Bay,Apr,1998,18.64765625
Great Bay,May,1998,16.24364308
Great Bay,Jun,1998,14.28405172
Great Bay,Jul,1998,19.87479507
Great Bay,Aug,1998,28.14745846
Great Bay,Sep,1998,29.86176932
Great Bay,Oct,1998,26.04664979
Great Bay,Nov,1998,26.49522024
Great Bay,Dec,1998,NA
Great Bay,Jan,1999,NA
Great Bay,Feb,1999,NA
Great Bay,Mar,1999,NA
Great Bay,Apr,1999,21.98114815
Great Bay,May,1999,22.81242716
Great Bay,Jun,1999,28.56706349
Great Bay,Jul,1999,29.26051962
Great Bay,Aug,1999,29.93991935
Great Bay,Sep,1999,24.13465278
Great Bay,Oct,1999,21.79805263
Great Bay,Nov,1999,21.60593651
Great Bay,Dec,1999,19.8999328
Great Bay,Jan,2000,NA
Great Bay,Feb,2000,NA
Great Bay,Mar,2000,NA
Great Bay,Apr,2000,7.0415
Great Bay,May,2000,16.28581989
Great Bay,Jun,2000,20.81400816
Great Bay,Jul,2000,26.47645609
Great Bay,Aug,2000,24.51065494
Great Bay,Sep,2000,26.70486111
Great Bay,Oct,2000,25.16838235
Great Bay,Nov,2000,21.981625
Great Bay,Dec,2000,20.23
Great Bay,Jan,2001,NA
Great Bay,Feb,2001,NA
Great Bay,Mar,2001,NA
Great Bay,Apr,2001,12.79618056
Great Bay,May,2001,23.13048077
Great Bay,Jun,2001,22.77923611
Great Bay,Jul,2001,27.01626344
Great Bay,Aug,2001,30.21659946
Great Bay,Sep,2001,30.67520833
Great Bay,Oct,2001,30.03501344
Great Bay,Nov,2001,29.54534722
Great Bay,Dec,2001,30.23628536
Great Bay,Jan,2002,NA
Great Bay,Feb,2002,NA
Great Bay,Mar,2002,NA
Great Bay,Apr,2002,20.78953394
Great Bay,May,2002,18.26543816
Great Bay,Jun,2002,21.19868056
Great Bay,Jul,2002,29.30476894
Great Bay,Aug,2002,34.08356227
Great Bay,Sep,2002,34.43238304
Great Bay,Oct,2002,31.43478783
Great Bay,Nov,2002,25.57879594
Great Bay,Dec,2002,NA
Great Bay,Jan,2003,NA
Great Bay,Feb,2003,NA
Great Bay,Mar,2003,NA
Great Bay,Apr,2003,15.7017992
Great Bay,May,2003,20.34905341
Great Bay,Jun,2003,21.93084993
Great Bay,Jul,2003,28.2472961
Great Bay,Aug,2003,28.17633798
Great Bay,Sep,2003,27.97263889
Great Bay,Oct,2003,24.99188312
Great Bay,Nov,2003,19.76334822
Great Bay,Dec,2003,NA
Great Bay,Jan,2004,NA
Great Bay,Feb,2004,NA
Great Bay,Mar,2004,NA
Great Bay,Apr,2004,16.00037526
Great Bay,May,2004,17.50053763
Great Bay,Jun,2004,21.83844575
Great Bay,Jul,2004,28.24078947
Great Bay,Aug,2004,28.15618339
Great Bay,Sep,2004,NA
Great Bay,Oct,2004,26.01145129
Great Bay,Nov,2004,24.6665537
Great Bay,Dec,2004,17.83476832
Great Bay,Jan,2005,NA
Great Bay,Feb,2005,NA
Great Bay,Mar,2005,NA
Great Bay,Apr,2005,13.52483333
Great Bay,May,2005,15.08447724
Great Bay,Jun,2005,18.07330083
Great Bay,Jul,2005,23.46942204
Great Bay,Aug,2005,29.02278226
Great Bay,Sep,2005,29.39084959
Great Bay,Oct,2005,17.05020161
Great Bay,Nov,2005,14.60895833
Great Bay,Dec,2005,14.28697917
Great Bay,Jan,2006,NA
Great Bay,Feb,2006,NA
Great Bay,Mar,2006,24.41769324
Great Bay,Apr,2006,21.67595411
Great Bay,May,2006,12.92399194
Great Bay,Jun,2006,13.28391992
Great Bay,Jul,2006,22.26297043
Great Bay,Aug,2006,23.65168011
Great Bay,Sep,2006,27.86592346
Great Bay,Oct,2006,23.25275538
Great Bay,Nov,2006,12.21326389
Great Bay,Dec,2006,14.46991342
Great Bay,Jan,2007,NA
Great Bay,Feb,2007,NA
Great Bay,Mar,2007,NA
Great Bay,Apr,2007,11.88905724
Great Bay,May,2007,13.20297619
Great Bay,Jun,2007,8.733333333
Great Bay,Jul,2007,NA
Great Bay,Aug,2007,NA
Great Bay,Sep,2007,NA
Great Bay,Oct,2007,NA
Great Bay,Nov,2007,NA
Great Bay,Dec,2007,NA
Great Bay,Jan,2008,NA
Great Bay,Feb,2008,NA
Great Bay,Mar,2008,NA
Great Bay,Apr,2008,9.733309444
Great Bay,May,2008,19.38294053
Great Bay,Jun,2008,NA
Great Bay,Jul,2008,26.19050275
Great Bay,Aug,2008,NA
Great Bay,Sep,2008,NA
Great Bay,Oct,2008,NA
Great Bay,Nov,2008,NA
Great Bay,Dec,2008,15.68
Great Bay,Jan,2009,NA
Great Bay,Feb,2009,NA
Great Bay,Mar,2009,NA
Great Bay,Apr,2009,NA
Great Bay,May,2009,NA
Great Bay,Jun,2009,NA
Great Bay,Jul,2009,NA
Great Bay,Aug,2009,NA
Great Bay,Sep,2009,NA
Great Bay,Oct,2009,25.18117344
Great Bay,Nov,2009,21.25345249
Great Bay,Dec,2009,17.88802083
Great Bay,Jan,2010,NA
Great Bay,Feb,2010,NA
Great Bay,Mar,2010,NA
Great Bay,Apr,2010,16.61957768
Great Bay,May,2010,21.92248019
Great Bay,Jun,2010,23.04227427
Great Bay,Jul,2010,25.80864835
Great Bay,Aug,2010,24.42287037
Great Bay,Sep,2010,NA
Great Bay,Oct,2010,NA
Great Bay,Nov,2010,NA
Great Bay,Dec,2010,NA
Great Bay,Jan,2011,NA
Great Bay,Feb,2011,NA
Great Bay,Mar,2011,NA
Great Bay,Apr,2011,13.97104415
Great Bay,May,2011,16.99547917
Great Bay,Jun,2011,21.08370192
Great Bay,Jul,2011,NA
Great Bay,Aug,2011,NA
Great Bay,Sep,2011,NA
Great Bay,Oct,2011,NA
Great Bay,Nov,2011,NA
Great Bay,Dec,2011,NA
Great Bay,Jan,2012,NA
Great Bay,Feb,2012,NA
Great Bay,Mar,2012,NA
Great Bay,Apr,2012,NA
Great Bay,May,2012,NA
Great Bay,Jun,2012,NA
Great Bay,Jul,2012,NA
Great Bay,Aug,2012,NA
Great Bay,Sep,2012,NA
Great Bay,Oct,2012,NA
Great Bay,Nov,2012,NA
Great Bay,Dec,2012,NA
Great Bay,Jan,2013,NA
Great Bay,Feb,2013,NA
Great Bay,Mar,2013,NA
Great Bay,Apr,2013,19.88603249
Great Bay,May,2013,23.75285618
Great Bay,Jun,2013,18.72944444
Great Bay,Jul,2013,19.18313919
Great Bay,Aug,2013,28.05780687
Great Bay,Sep,2013,18.5823867
Great Bay,Oct,2013,28.08138464
Great Bay,Nov,2013,23.28194106
Great Bay,Dec,2013,17.30861742
Great Bay,Jan,2014,NA
Great Bay,Feb,2014,NA
Great Bay,Mar,2014,NA
Great Bay,Apr,2014,19.75815278
Great Bay,May,2014,21.79777648
Great Bay,Jun,2014,25.533125
Great Bay,Jul,2014,25.64000846
Great Bay,Aug,2014,25.50113982
Great Bay,Sep,2014,29.44480775
Great Bay,Oct,2014,30.09258765
Great Bay,Nov,2014,26.78336806
Great Bay,Dec,2014,25.30238208
Great Bay,Jan,2015,NA
Great Bay,Feb,2015,NA
Great Bay,Mar,2015,NA
Great Bay,Apr,2015,15.04014356
Great Bay,May,2015,23.56781055
Great Bay,Jun,2015,26.5803125
Great Bay,Jul,2015,27.03113759
Great Bay,Aug,2015,30.51869992
Great Bay,Sep,2015,30.39673306
Great Bay,Oct,2015,28.6912278
Great Bay,Nov,2015,26.69593607
Great Bay,Dec,2015,25.9443287
Great Bay,Jan,2016,NA
Great Bay,Feb,2016,NA
Great Bay,Mar,2016,18.59642857
Great Bay,Apr,2016,21.01961806
Great Bay,May,2016,25.15399866
Great Bay,Jun,2016,28.54083333
Great Bay,Jul,2016,30.31925475
Great Bay,Aug,2016,31.47536878
Great Bay,Sep,2016,31.67915679
Great Bay,Oct,2016,30.39818548
Great Bay,Nov,2016,26.86373063
Great Bay,Dec,2016,27.21851852
Great Bay,Jan,2017,NA
Great Bay,Feb,2017,NA
Great Bay,Mar,2017,NA
Great Bay,Apr,2017,16.80470238
Great Bay,May,2017,17.13308306
Great Bay,Jun,2017,20.75331469
Great Bay,Jul,2017,26.85947581
Great Bay,Aug,2017,29.10954668
Great Bay,Sep,2017,28.92052443
Great Bay,Oct,2017,29.60315838
Great Bay,Nov,2017,22.88145592
Great Bay,Dec,2017,25.2677203
Great Bay,Jan,2018,NA
Great Bay,Feb,2018,NA
Great Bay,Mar,2018,NA
Great Bay,Apr,2018,17.00156926
Great Bay,May,2018,21.62557124
Great Bay,Jun,2018,27.64106666
Great Bay,Jul,2018,28.12944968
Great Bay,Aug,2018,23.73691194
Great Bay,Sep,2018,25.84647935
Great Bay,Oct,2018,23.03792622
Great Bay,Nov,2018,14.44555916
Great Bay,Dec,2018,NA
Great Bay,Jan,2019,NA
Great Bay,Feb,2019,NA
Great Bay,Mar,2019,NA
Great Bay,Apr,2019,15.75277778
Great Bay,May,2019,18.33765557
Great Bay,Jun,2019,22.53383933
Great Bay,Jul,2019,25.74563545
Great Bay,Aug,2019,28.1219461
Great Bay,Sep,2019,29.07424254
Great Bay,Oct,2019,28.94680673
Great Bay,Nov,2019,23.84702376
Great Bay,Dec,2019,22.44445365
Great Bay,Jan,2020,NA
Great Bay,Feb,2020,NA
Great Bay,Mar,2020,NA
Great Bay,Apr,2020,NA
Great Bay,May,2020,21.91905112
Great Bay,Jun,2020,28.19398428
Great Bay,Jul,2020,28.38695105
Great Bay,Aug,2020,30.54362691
Great Bay,Sep,2020,31.12741045
Great Bay,Oct,2020,31.06029216
Great Bay,Nov,2020,28.59601442
Great Bay,Dec,2020,22.22979288
Great Bay,Jan,2021,NA
Great Bay,Feb,2021,NA
Great Bay,Mar,2021,NA
Great Bay,Apr,2021,23.10297024
Great Bay,May,2021,24.01922857
Great Bay,Jun,2021,27.86
Great Bay,Jul,2021,22.07224462
Great Bay,Aug,2021,22.29082661
Great Bay,Sep,2021,22.45761451
Great Bay,Oct,2021,27.14028898
Great Bay,Nov,2021,18.76486111
Great Bay,Dec,2021,22.83925696
Wells,Apr,1995,0.103827076
Wells,May,1995,0.080436992
Wells,Jun,1995,2.873523273
Wells,Jul,1995,11.74114823
Wells,Aug,1995,11.12163978
Wells,Sep,1995,15.60737573
Wells,Oct,1995,3.663530983
Wells,Nov,1995,0.025725473
Wells,Dec,1995,0
Wells,Jan,1996,NA
Wells,Feb,1996,NA
Wells,Mar,1996,NA
Wells,Apr,1996,0
Wells,May,1996,0.053341014
Wells,Jun,1996,1.250846631
Wells,Jul,1996,3.232186571
Wells,Aug,1996,10.42945703
Wells,Sep,1996,14.19033951
Wells,Oct,1996,2.865549242
Wells,Nov,1996,0.177657828
Wells,Dec,1996,0.00625
Wells,Jan,1997,NA
Wells,Feb,1997,NA
Wells,Mar,1997,0
Wells,Apr,1997,0
Wells,May,1997,0.060147849
Wells,Jun,1997,5.300650118
Wells,Jul,1997,6.562138095
Wells,Aug,1997,7.354704301
Wells,Sep,1997,6.392127301
Wells,Oct,1997,4.958529742
Wells,Nov,1997,0.564652778
Wells,Dec,1997,0.567763158
Wells,Jan,1998,NA
Wells,Feb,1998,NA
Wells,Mar,1998,NA
Wells,Apr,1998,0.073541667
Wells,May,1998,1.354513889
Wells,Jun,1998,0.0625
Wells,Jul,1998,1.32452957
Wells,Aug,1998,3.658629318
Wells,Sep,1998,9.797544643
Wells,Oct,1998,3.049587174
Wells,Nov,1998,1.711388889
Wells,Dec,1998,0.763979469
Wells,Jan,1999,NA
Wells,Feb,1999,NA
Wells,Mar,1999,0
Wells,Apr,1999,0.670277778
Wells,May,1999,0.752352151
Wells,Jun,1999,4.016535714
Wells,Jul,1999,2.955208333
Wells,Aug,1999,8.748260417
Wells,Sep,1999,NA
Wells,Oct,1999,NA
Wells,Nov,1999,0.36182762
Wells,Dec,1999,0.311491935
Wells,Jan,2000,NA
Wells,Feb,2000,NA
Wells,Mar,2000,NA
Wells,Apr,2000,0.132407407
Wells,May,2000,0.235147849
Wells,Jun,2000,2.006953704
Wells,Jul,2000,8.654652272
Wells,Aug,2000,3.552016129
Wells,Sep,2000,6.523707393
Wells,Oct,2000,NA
Wells,Nov,2000,0
Wells,Dec,2000,0
Wells,Jan,2001,NA
Wells,Feb,2001,NA
Wells,Mar,2001,0.010227273
Wells,Apr,2001,0
Wells,May,2001,0.604771505
Wells,Jun,2001,0.274351852
Wells,Jul,2001,4.910887097
Wells,Aug,2001,13.78730824
Wells,Sep,2001,12.04791984
Wells,Oct,2001,7.370295699
Wells,Nov,2001,2.500555556
Wells,Dec,2001,0.49837963
Wells,Jan,2002,NA
Wells,Feb,2002,NA
Wells,Mar,2002,0.081770833
Wells,Apr,2002,0.133611111
Wells,May,2002,0.316666667
Wells,Jun,2002,0.184285714
Wells,Jul,2002,2.163660005
Wells,Aug,2002,4.481689883
Wells,Sep,2002,4.69475463
Wells,Oct,2002,2.730616359
Wells,Nov,2002,0.703402778
Wells,Dec,2002,1.196296296
Wells,Jan,2003,NA
Wells,Feb,2003,NA
Wells,Mar,2003,0.125446429
Wells,Apr,2003,0.157430556
Wells,May,2003,0.270698925
Wells,Jun,2003,0.526666667
Wells,Jul,2003,2.559072581
Wells,Aug,2003,1.371937404
Wells,Sep,2003,1.619742063
Wells,Oct,2003,0.384072581
Wells,Nov,2003,0.559166667
Wells,Dec,2003,0.459244792
Wells,Jan,2004,NA
Wells,Feb,2004,NA
Wells,Mar,2004,NA
Wells,Apr,2004,NA
Wells,May,2004,0.133094837
Wells,Jun,2004,0.851388889
Wells,Jul,2004,5.690692491
Wells,Aug,2004,6.238526653
Wells,Sep,2004,0.861202107
Wells,Oct,2004,1.094787933
Wells,Nov,2004,0.549236111
Wells,Dec,2004,0.117261905
Wells,Jan,2005,NA
Wells,Feb,2005,NA
Wells,Mar,2005,0.070416667
Wells,Apr,2005,0.061805556
Wells,May,2005,0.075537634
Wells,Jun,2005,0.540902778
Wells,Jul,2005,1.935483871
Wells,Aug,2005,3.714583333
Wells,Sep,2005,3.357569444
Wells,Oct,2005,0.339180108
Wells,Nov,2005,0.132916667
Wells,Dec,2005,0.092083333
Wells,Jan,2006,NA
Wells,Feb,2006,NA
Wells,Mar,2006,NA
Wells,Apr,2006,0.250221631
Wells,May,2006,0.131635802
Wells,Jun,2006,0.100902778
Wells,Jul,2006,0.721979167
Wells,Aug,2006,6.406586022
Wells,Sep,2006,5.122986111
Wells,Oct,2006,1.711251716
Wells,Nov,2006,0.167928487
Wells,Dec,2006,0.193346774
Wells,Jan,2007,0.104749504
Wells,Feb,2007,NA
Wells,Mar,2007,0.008333333
Wells,Apr,2007,0.024444444
Wells,May,2007,0.124987781
Wells,Jun,2007,1.6678125
Wells,Jul,2007,2.816633065
Wells,Aug,2007,6.245866935
Wells,Sep,2007,9.715625
Wells,Oct,2007,5.401579301
Wells,Nov,2007,0.450104167
Wells,Dec,2007,0.1
Wells,Jan,2008,NA
Wells,Feb,2008,NA
Wells,Mar,2008,NA
Wells,Apr,2008,0.053385417
Wells,May,2008,0.896092663
Wells,Jun,2008,4.378541667
Wells,Jul,2008,8.677822581
Wells,Aug,2008,3.576915323
Wells,Sep,2008,3.277743056
Wells,Oct,2008,0.536122312
Wells,Nov,2008,0.295034722
Wells,Dec,2008,0.090379902
Wells,Jan,2009,NA
Wells,Feb,2009,NA
Wells,Mar,2009,0.063815789
Wells,Apr,2009,0.074287281
Wells,May,2009,1.361155914
Wells,Jun,2009,0.742847222
Wells,Jul,2009,0.463205645
Wells,Aug,2009,2.673420699
Wells,Sep,2009,5.085486111
Wells,Oct,2009,0.879301075
Wells,Nov,2009,0.534479167
Wells,Dec,2009,0.0390625
Wells,Jan,2010,NA
Wells,Feb,2010,NA
Wells,Mar,2010,0.03609375
Wells,Apr,2010,0.586666667
Wells,May,2010,2.505913978
Wells,Jun,2010,4.75485916
Wells,Jul,2010,5.191196237
Wells,Aug,2010,11.76833687
Wells,Sep,2010,13.09996528
Wells,Oct,2010,3.696001344
Wells,Nov,2010,0.687118056
Wells,Dec,2010,0.830013021
Wells,Jan,2011,NA
Wells,Feb,2011,NA
Wells,Mar,2011,0.08504902
Wells,Apr,2011,0.155
Wells,May,2011,0.370564516
Wells,Jun,2011,2.994822137
Wells,Jul,2011,7.886035745
