"Site","month","year","mean_salinity"
"Great Bay","May",1996,15.25996664
"Great Bay","Jun",1996,21.90771458
"Great Bay","Jul",1996,22.41614333
"Great Bay","Aug",1996,25.79507166
"Great Bay","May",1997,17.69450461
"Great Bay","Jun",1997,23.17583369
"Great Bay","Jul",1997,24.7996703
"Great Bay","Aug",1997,27.29472319
"Great Bay","May",1998,16.24364308
"Great Bay","Jun",1998,14.28405172
"Great Bay","Jul",1998,19.87479507
"Great Bay","Aug",1998,28.14745846
"Great Bay","May",1999,22.81242716
"Great Bay","Jun",1999,28.56706349
"Great Bay","Jul",1999,29.26051962
"Great Bay","Aug",1999,29.93991935
"Great Bay","May",2000,16.28581989
"Great Bay","Jun",2000,20.81400816
"Great Bay","Jul",2000,26.47645609
"Great Bay","Aug",2000,24.51065494
"Great Bay","May",2001,23.13048077
"Great Bay","Jun",2001,22.77923611
"Great Bay","Jul",2001,27.01626344
"Great Bay","Aug",2001,30.21659946
"Great Bay","May",2002,18.26543816
"Great Bay","Jun",2002,21.19868056
"Great Bay","Jul",2002,29.30476894
"Great Bay","Aug",2002,34.08356227
"Great Bay","May",2003,20.34905341
"Great Bay","Jun",2003,21.93084993
"Great Bay","Jul",2003,28.2472961
"Great Bay","Aug",2003,28.17633798
"Great Bay","May",2004,17.50053763
"Great Bay","Jun",2004,21.83844575
"Great Bay","Jul",2004,28.24078947
"Great Bay","Aug",2004,28.15618339
"Great Bay","May",2005,15.08447724
"Great Bay","Jun",2005,18.07330083
"Great Bay","Jul",2005,23.46942204
"Great Bay","Aug",2005,29.02278226
"Great Bay","May",2006,12.92399194
"Great Bay","Jun",2006,13.28391992
"Great Bay","Jul",2006,22.26297043
"Great Bay","Aug",2006,23.65168011
"Great Bay","May",2007,13.20297619
"Great Bay","Jun",2007,8.733333333
"Great Bay","May",2008,19.38294053
"Great Bay","Jul",2008,26.19050275
"Great Bay","May",2010,21.92248019
"Great Bay","Jun",2010,23.04227427
"Great Bay","Jul",2010,25.80864835
"Great Bay","Aug",2010,24.42287037
"Great Bay","May",2011,16.99547917
"Great Bay","Jun",2011,21.08370192
"Great Bay","May",2013,23.75285618
"Great Bay","Jun",2013,18.72944444
"Great Bay","Jul",2013,19.18313919
"Great Bay","Aug",2013,28.05780687
"Great Bay","May",2014,21.79777648
"Great Bay","Jun",2014,25.533125
"Great Bay","Jul",2014,25.64000846
"Great Bay","Aug",2014,25.50113982
"Great Bay","May",2015,23.56781055
"Great Bay","Jun",2015,26.5803125
"Great Bay","Jul",2015,27.03113759
"Great Bay","Aug",2015,30.51869992
"Great Bay","May",2016,25.15399866
"Great Bay","Jun",2016,28.54083333
"Great Bay","Jul",2016,30.31925475
"Great Bay","Aug",2016,31.47536878
"Great Bay","May",2017,17.13308306
"Great Bay","Jun",2017,20.75331469
"Great Bay","Jul",2017,26.85947581
"Great Bay","Aug",2017,29.10954668
"Great Bay","May",2018,21.62557124
"Great Bay","Jun",2018,27.64106666
"Great Bay","Jul",2018,28.12944968
"Great Bay","Aug",2018,23.73691194
"Great Bay","May",2019,18.33765557
"Great Bay","Jun",2019,22.53383933
"Great Bay","Jul",2019,25.74563545
"Great Bay","Aug",2019,28.1219461
"Great Bay","May",2020,21.91905112
"Great Bay","Jun",2020,28.19398428
"Great Bay","Jul",2020,28.38695105
"Great Bay","Aug",2020,30.54362691
"Great Bay","May",2021,24.01922857
"Great Bay","Jun",2021,27.86
"Great Bay","Jul",2021,22.07224462
"Great Bay","Aug",2021,22.29082661
"Wells","May",1996,0.053341014
"Wells","Jun",1996,1.250846631
"Wells","Jul",1996,3.232186571
"Wells","Aug",1996,10.42945703
"Wells","May",1997,0.060147849
"Wells","Jun",1997,5.300650118
"Wells","Jul",1997,6.562138095
"Wells","Aug",1997,7.354704301
"Wells","May",1998,1.354513889
"Wells","Jun",1998,0.0625
"Wells","Jul",1998,1.32452957
"Wells","Aug",1998,3.658629318
"Wells","May",1999,0.752352151
"Wells","Jun",1999,4.016535714
"Wells","Jul",1999,2.955208333
"Wells","Aug",1999,8.748260417
"Wells","May",2000,0.235147849
"Wells","Jun",2000,2.006953704
"Wells","Jul",2000,8.654652272
"Wells","Aug",2000,3.552016129
"Wells","May",2001,0.604771505
"Wells","Jun",2001,0.274351852
"Wells","Jul",2001,4.910887097
"Wells","Aug",2001,13.78730824
"Wells","May",2002,0.316666667
"Wells","Jun",2002,0.184285714
"Wells","Jul",2002,2.163660005
"Wells","Aug",2002,4.481689883
"Wells","May",2003,0.270698925
"Wells","Jun",2003,0.526666667
"Wells","Jul",2003,2.559072581
"Wells","Aug",2003,1.371937404
"Wells","May",2004,0.133094837
"Wells","Jun",2004,0.851388889
"Wells","Jul",2004,5.690692491
"Wells","Aug",2004,6.238526653
"Wells","May",2005,0.075537634
"Wells","Jun",2005,0.540902778
"Wells","Jul",2005,1.935483871
"Wells","Aug",2005,3.714583333
"Wells","May",2006,0.131635802
"Wells","Jun",2006,0.100902778
"Wells","Jul",2006,0.721979167
"Wells","Aug",2006,6.406586022
"Wells","May",2007,0.124987781
"Wells","Jun",2007,1.6678125
"Wells","Jul",2007,2.816633065
"Wells","Aug",2007,6.245866935
"Wells","May",2008,0.896092663
"Wells","Jun",2008,4.378541667
"Wells","Jul",2008,8.677822581
"Wells","Aug",2008,3.576915323
"Wells","May",2009,1.361155914
"Wells","Jun",2009,0.742847222
"Wells","Jul",2009,0.463205645
"Wells","Aug",2009,2.673420699
"Wells","May",2010,2.505913978
"Wells","Jun",2010,4.75485916
"Wells","Jul",2010,5.191196237
"Wells","Aug",2010,11.76833687
"Wells","May",2011,0.370564516
"Wells","Jun",2011,2.994822137
"Wells","Jul",2011,7.886035745
"Wells","Aug",2011,7.414757003
"Wells","May",2012,0.463407258
"Wells","Jun",2012,0.802152778
"Wells","Jul",2012,14.50379704
"Wells","Aug",2012,11.3375672
"Wells","May",2013,0.825772849
"Wells","Jun",2013,1.535625
"Wells","Jul",2013,5.010247595
"Wells","Aug",2013,10.62587366
"Wells","May",2014,1.167439516
"Wells","Jun",2014,4.499375
"Wells","Jul",2014,6.125806452
"Wells","Aug",2014,4.265423387
"Wells","May",2015,2.862903226
"Wells","Jun",2015,4.055381944
"Wells","Jul",2015,8.600100806
"Wells","Aug",2015,13.3281586
"Wells","May",2016,2.070497312
"Wells","Jun",2016,6.923345143
"Wells","Jul",2016,13.0563172
"Wells","Aug",2016,17.67586327
"Wells","May",2017,0.542439516
"Wells","Jun",2017,2.613402778
"Wells","Jul",2017,7.559139785
"Wells","Aug",2017,11.79112903
"Wells","May",2018,1.647782258
"Wells","Jun",2018,5.109583333
"Wells","Jul",2018,7.926686239
"Wells","Aug",2018,3.559013536
"Wells","May",2019,0.534375
"Wells","Jun",2019,0.59216821
"Wells","Jul",2019,2.785546875
"Wells","Aug",2019,4.078461022
"Wells","May",2020,1.175403226
"Wells","Jun",2020,5.927638889
"Wells","Jul",2020,10.00430108
"Wells","Aug",2020,13.53407258
"Wells","May",2021,1.802150538
"Wells","Jun",2021,8.613715278
"Wells","Jul",2021,1.216733871
"Wells","Aug",2021,1.801276882
"Narragansett","May",1996,26.11010878
"Narragansett","Jun",1996,28.2101766
"Narragansett","Jul",1996,28.66471774
"Narragansett","Aug",1996,28.84290233
"Narragansett","May",1997,25.49608213
"Narragansett","Jun",1997,27.28583333
"Narragansett","Jul",1997,29.2101121
"Narragansett","Aug",1997,29.69411029
"Narragansett","May",1998,26.1179321
"Narragansett","Jun",1998,25.33575471
"Narragansett","Jul",1998,24.95089703
"Narragansett","Aug",1998,28.05582265
"Narragansett","May",1999,28.78668186
"Narragansett","Jun",1999,28.57271199
"Narragansett","Jul",1999,30.05512506
"Narragansett","Aug",1999,30.36946003
"Narragansett","May",2000,27.36939466
"Narragansett","Jun",2000,28.2628861
"Narragansett","Jul",2000,29.42407375
"Narragansett","Aug",2000,29.66211536
"Narragansett","May",2001,28.73803763
"Narragansett","Jun",2001,27.66152778
"Narragansett","Jul",2001,28.55
"Narragansett","Aug",2001,29.81895161
"Narragansett","May",2002,28.23860387
"Narragansett","Jun",2002,28.65319444
"Narragansett","Jul",2002,30.33664636
"Narragansett","Aug",2002,31.12532029
"Narragansett","May",2003,28.07392473
"Narragansett","Jun",2003,27.14937648
"Narragansett","Jul",2003,27.17603533
"Narragansett","Aug",2003,27.79502688
"Narragansett","May",2004,27.09379359
"Narragansett","Jun",2004,29.38135757
"Narragansett","Jul",2004,30.10598118
"Narragansett","Aug",2004,30.00572828
"Narragansett","May",2005,26.84413731
"Narragansett","Jun",2005,28.08142361
"Narragansett","Jul",2005,28.89052419
"Narragansett","Aug",2005,29.3466412
"Narragansett","May",2006,27.99032258
"Narragansett","Jun",2006,25.09920139
"Narragansett","Jul",2006,22.19060722
"Narragansett","Aug",2006,28.3934015
"Narragansett","May",2007,26.83178763
"Narragansett","Jun",2007,28.68909722
"Narragansett","Jul",2007,29.82563844
"Narragansett","Aug",2007,29.55114247
"Narragansett","May",2008,28.59710379
"Narragansett","Jun",2008,30.38251626
"Narragansett","Jul",2008,29.92033989
"Narragansett","Aug",2008,30.75527763
"Narragansett","May",2009,26.76952458
"Narragansett","Jun",2009,27.72146491
"Narragansett","Jul",2009,27.60003251
"Narragansett","Aug",2009,27.55851371
"Narragansett","May",2010,28.09170027
"Narragansett","Jun",2010,28.15276649
"Narragansett","Jul",2010,29.90279605
"Narragansett","Aug",2010,29.43714063
"Narragansett","May",2011,27.61554435
"Narragansett","Jun",2011,28.16530879
"Narragansett","Jul",2011,28.74635647
"Narragansett","Aug",2011,28.62850733
"Narragansett","May",2012,28.02227929
"Narragansett","Jun",2012,28.63569444
"Narragansett","Jul",2012,29.65019277
"Narragansett","Aug",2012,29.84401131
"Narragansett","May",2013,29.44976196
"Narragansett","Jun",2013,26.20774744
"Narragansett","Jul",2013,27.44455095
"Narragansett","Aug",2013,29.37725768
"Narragansett","May",2014,27.42510081
"Narragansett","Jun",2014,29.33057091
"Narragansett","Jul",2014,29.6800784
"Narragansett","Aug",2014,29.86991166
"Narragansett","May",2015,30.45086623
"Narragansett","Jun",2015,29.52280099
"Narragansett","Jul",2015,29.54364919
"Narragansett","Aug",2015,30.16149477
"Narragansett","May",2016,28.91417361
"Narragansett","Jun",2016,29.50139364
"Narragansett","Jul",2016,30.02081785
"Narragansett","Aug",2016,30.43621498
"Narragansett","May",2017,26.90101118
"Narragansett","Jun",2017,27.83184539
"Narragansett","Jul",2017,27.72849926
"Narragansett","Aug",2017,28.89168277
"Narragansett","May",2018,26.85139926
"Narragansett","Jun",2018,29.11960051
"Narragansett","Jul",2018,29.53681203
"Narragansett","Aug",2018,29.42984154
"Narragansett","May",2019,26.32509444
"Narragansett","Jun",2019,27.47106235
"Narragansett","Jul",2019,28.63626415
"Narragansett","Aug",2019,28.77645763
"Narragansett","May",2020,27.17026133
"Narragansett","Jun",2020,29.01201718
"Narragansett","Jul",2020,29.72338993
"Narragansett","Aug",2020,30.63550005
"Narragansett","May",2021,28.35357941
"Narragansett","Jun",2021,29.13827594
"Narragansett","Jul",2021,27.63131048
"Narragansett","Aug",2021,28.30189054
